,Port,Ship,State
237,THSGK/SGM07 (ท่าเรือเซ้าท์เธิร์น 2 ),SC GLORY 6,Arrival
238,THSGK/SGS01 (ปตท.สผ. 01 ),UNIEXPRESS 27,Depature
239,THSGK/SGS01 (ปตท.สผ. 01 ),SC PAILIN,Depature
240,THSGK/SGS01 (ปตท.สผ. 01 ),SC PAILIN,Arrival
241,THSGK/SGS01 (ปตท.สผ. 01 ),UNIEXPRESS 27,Arrival
242,THSGK/SGS02 (ปตท.สผ. 02 ),MP PERKASA,Depature
243,THSGK/SGS02 (ปตท.สผ. 02 ),MP PERKASA,Arrival
244,THSGK/SGS03 (ปตท.สผ. 03 ),SC WINTER,Depature
245,THSGK/SGS03 (ปตท.สผ. 03 ),BOURBON  GOMEN,Depature
246,THSGK/SGS03 (ปตท.สผ. 03 ),BOURBON  GOMEN,Arrival
247,THSGK/SGS03 (ปตท.สผ. 03 ),SC WINTER,Arrival
248,THSGK/SGS04 (ปตท.สผ. 04 ),TC HAI AN,Depature
249,THSGK/SGS04 (ปตท.สผ. 04 ),TC HAI AN,Arrival
250,THSGK/SGS05 (ปตท.สผ. 05 ),VOS CHALLENGE,Depature
251,THSGK/SGS05 (ปตท.สผ. 05 ),VOS CHALLENGE,Arrival
252,THSGK/SGS06 (ปตท.สผ. 06 ),BOURBON MORRAKOT,Depature
253,THSGK/SGS06 (ปตท.สผ. 06 ),BOURBON MORRAKOT,Arrival
254,THSGK/SGS06 (ปตท.สผ. 06 ),UNIWISE ADVANTAGE,Depature
255,THSGK/SGS10 (ท่าเรือคลังปิโตเลี่ยม 02 ),SRI PHUNPIN,Arrival
256,THSGK/SGZ03 (ท่าเรือเชลล์ สงขลา ),BIG SEA 106,Depature
257,THSGK/SGZ03 (ท่าเรือเชลล์ สงขลา ),BIG SEA 106,Arrival
258,THSGK/SGZ04 (ท่าเรือประทีปซีแลนด์ ),EXPRESS 101,Depature
259,THSGK/SGZ04 (ท่าเรือประทีปซีแลนด์ ),EXPRESS 101,Arrival
260,THSGK/SGZ04 (ท่าเรือประทีปซีแลนด์ ),EXPRESS 101,Arrival
261,THSGK/SGZ05 (ท่าเรือสวัสดิ์พัฒนา ),BEACON  ALTAIR,Depature
262,THSGK/SGZ05 (ท่าเรือสวัสดิ์พัฒนา ),BEACON  ALTAIR,Arrival
263,THSGK/SGZ07 (ท่าเรือสะพานเหล็ก เงิน-ทอง ),UNIEXPRESS 25,Depature
264,THSGK/SGZ07 (ท่าเรือสะพานเหล็ก เงิน-ทอง ),UNIEXPRESS 25,Arrival
265,THSNT/STM01 (ท่าเทียบเรือตำมะลัง ),ARCTURUS,Depature
266,THSNT/STM01 (ท่าเทียบเรือตำมะลัง ),SOUTHERN 1,Arrival
267,THSNT/STM01 (ท่าเทียบเรือตำมะลัง ),SOUTHERN 1,Depature
268,THSRI/KSP01 (KERRY SIAM SEAPORT NO. 1 ),SANTUDSAMUT 1,Depature
269,THSRI/KSP01 (KERRY SIAM SEAPORT NO. 1 ),SANTUDSAMUT 1,Arrival
270,THSRI/KSP01 (KERRY SIAM SEAPORT NO. 1 ),NP SURATTHANI 1,Arrival
271,THSRI/KSP01 (KERRY SIAM SEAPORT NO. 1 ),NP SURATTHANI 1,Depature
272,THSRI/KSP02 (KERRY SIAM SEAPORT NO. 2 ),SEA ORIENTAL,Arrival
273,THSRI/KSP06 (KERRY SIAM SEAPORT NO. 6 ),ZHONG GU XIA MEN,Arrival
274,THSRI/KSP06 (KERRY SIAM SEAPORT NO. 6 ),ZHONG GU XIA MEN,Depature
275,THSRI/KSP08 (KERRY SIAM SEAPORT NO. 8 ),MSC BANU III,Arrival
276,THSRI/KSP08 (KERRY SIAM SEAPORT NO. 8 ),MSC BANU III,Depature
277,THSRI/KSP10 (KERRY SIAM SEAPORT NO. 10 ),YM IMPROVEMENT,Arrival
278,THSRI/KSP10 (KERRY SIAM SEAPORT NO. 10 ),YM IMPROVEMENT,Depature
279,THSRI/KSP12 (KERRY SIAM SEAPORT NO. 12 ),YM CREDENTIAL,Arrival
280,THSRI/KSP12 (KERRY SIAM SEAPORT NO. 12 ),YM CREDENTIAL,Depature
281,THSRI/PTT02 (PTT SRIRACHA BERTH NO.2 ),UNIQUE 10,Arrival
282,THSRI/PTT02 (PTT SRIRACHA BERTH NO.2 ),PILATUS 59,Arrival
283,THSRI/PTT02 (PTT SRIRACHA BERTH NO.2 ),UNIQUE 10,Depature
284,THSRI/PTT02 (PTT SRIRACHA BERTH NO.2 ),PILATUS 59,Depature
285,THSRI/PTT04 (PTT SRIRACHA BERTH NO.4 ),PP 7,Depature
286,THSRI/PTT04 (PTT SRIRACHA BERTH NO.4 ),PP 7,Arrival
287,THSRI/SCSP1 (บริษัท สยามคอม เมอร์เชียล ซีพอร์ต จำกัด ),CHIANG LAAN,Arrival
288,THSRI/SCSP1 (บริษัท สยามคอม เมอร์เชียล ซีพอร์ต จำกัด ),CHIANG LAAN,Depature
289,THSRI/TCBM1 (THAI OIL CBM ),ALPINE LINK,Arrival
290,THSRI/TCBM1 (THAI OIL CBM ),ALPINE LINK,Arrival
291,THSRI/TCBM1 (THAI OIL CBM ),ALPINE LINK,Depature
292,THSRI/THAUD (AO-U-DOM ),PHANICHA,Depature
293,THSRI/THAUD (AO-U-DOM ),PHANICHA,Arrival
294,THSRI/TOIL2 (THAI OIL JETTY NO. 2 ),THAILAEMTHONG 10,Arrival
295,THSRI/TOIL2 (THAI OIL JETTY NO. 2 ),SRI DON SAK,Arrival
296,THSRI/TOIL2 (THAI OIL JETTY NO. 2 ),SRI SURAT,Arrival
297,THSRI/TOIL2 (THAI OIL JETTY NO. 2 ),SRI DON SAK,Depature
298,THSRI/TOIL2 (THAI OIL JETTY NO. 2 ),SRI SURAT,Depature
299,THSRI/TOIL2 (THAI OIL JETTY NO. 2 ),PATCHARAWADEE 12,Arrival
300,THSRI/TOIL2 (THAI OIL JETTY NO. 2 ),PATCHARAWADEE 12,Depature
301,THSRI/TOIL4 (THAI OIL JETTY NO. 4 ),ANANTANASIN,Depature
302,THSRI/TOIL4 (THAI OIL JETTY NO. 4 ),TASCO NIRAND,Depature
303,THSRI/TOIL4 (THAI OIL JETTY NO. 4 ),TASCO NIRAND,Arrival
304,THSRI/TOIL4 (THAI OIL JETTY NO. 4 ),CHETTHANABODI 2,Arrival
305,THSRI/TOIL4 (THAI OIL JETTY NO. 4 ),ANANTANASIN,Arrival
306,THSRI/TOIL4 (THAI OIL JETTY NO. 4 ),B.P.P. 29,Depature
307,THSRI/TOIL4 (THAI OIL JETTY NO. 4 ),CHETTHANABODI 4,Arrival
308,THSRI/TOIL4 (THAI OIL JETTY NO. 4 ),B.P.P. 29,Arrival
309,THSRI/TOIL5 (THAI OIL JETTY NO. 5 ),BIG SEA 10,Depature
310,THSRI/TOIL5 (THAI OIL JETTY NO. 5 ),BIG SEA 10,Arrival
311,THSRI/TOIL5 (THAI OIL JETTY NO. 5 ),PILATUS 44,Arrival
312,THSRI/TOIL5 (THAI OIL JETTY NO. 5 ),PILATUS 44,Depature
313,THTRT/TTY02 (ท่าเทียบเรือ ป.เกษมศิริ ),KK6.0482,Arrival
314,THUNN/RNM02 (เหมเรืองเงิน ),TAYCHER ILAND 2,Arrival
315,THUNN/RNM02 (เหมเรืองเงิน ),TAYCHER ILAND 2,Depature
316,THUNN/RNM07 (แกรนด์อันดามัน ),GRAND ANDAMAN 5,Arrival
317,THUNN/RNM07 (แกรนด์อันดามัน ),GRAND-ANDAMAN,Arrival
318,THUNN/RNM09 (ท่าเรือ โกกวด ),MT-AST-9,Arrival
319,THUNN/RNM09 (ท่าเรือ โกกวด ),M.T.BIG SEA-1,Arrival
320,THUNN/RNM09 (ท่าเรือ โกกวด ),MT-AST-9,Depature
321,THUNN/RNM09 (ท่าเรือ โกกวด ),M.T.BIG SEA-1,Depature
322,THUNN/RNM17 (แพ888  สยามชัย ),LIN SANDAR AUNG-5,Arrival
323,THUNN/UNN01 (ท่าเทียบเรือเอนกประสงค์จังหวัดระนอง ),HAI DUONG 11,Arrival
324,THUNN/UNNFM (ท่าเทียบเรือประมงระนอง ),HTET ARKAR SOE-1,Depature
325,THUNN/UNNFM (ท่าเทียบเรือประมงระนอง ),KT-41,Depature
326,THUNN/UNNFM (ท่าเทียบเรือประมงระนอง ),KT-210,Depature
327,THUNN/UNNFM (ท่าเทียบเรือประมงระนอง ),KT-138,Depature
328,THUNN/UNNFM (ท่าเทียบเรือประมงระนอง ),KT-195,Depature
329,THUNN/UNNFM (ท่าเทียบเรือประมงระนอง ),KT-297,Depature
330,THUNN/UNNFM (ท่าเทียบเรือประมงระนอง ),KT-41,Arrival
331,THUNN/UNNFM (ท่าเทียบเรือประมงระนอง ),KT-210,Arrival
332,THUNN/UNNFM (ท่าเทียบเรือประมงระนอง ),KT-138,Arrival
333,THUNN/UNNFM (ท่าเทียบเรือประมงระนอง ),KT-124,Depature
334,THUNN/UNNFM (ท่าเทียบเรือประมงระนอง ),KT-42,Depature
335,THUNN/UNNFM (ท่าเทียบเรือประมงระนอง ),HTET ARKAR SOE-1,Arrival
336,THUNN/UNNFM (ท่าเทียบเรือประมงระนอง ),YE MENN,Depature
337,THUNN/UNNFM (ท่าเทียบเรือประมงระนอง ),KT-120,Depature
338,THUNN/UNNFM (ท่าเทียบเรือประมงระนอง ),THEIN THAN YU-5,Arrival
339,THUNN/UNNFM (ท่าเทียบเรือประมงระนอง ),KT-195,Arrival
340,THUNN/UNNFM (ท่าเทียบเรือประมงระนอง ),KT-297,Arrival
341,THUNN/UNNFM (ท่าเทียบเรือประมงระนอง ),KT-124,Arrival
342,THUNN/UNNFM (ท่าเทียบเรือประมงระนอง ),KT-42,Arrival
343,THUNN/UNNFM (ท่าเทียบเรือประมงระนอง ),YE MENN,Arrival
344,THUNN/UNNFM (ท่าเทียบเรือประมงระนอง ),THEIN THAN YU-5,Depature
345,THUNN/UNNFM (ท่าเทียบเรือประมงระนอง ),KT-120,Arrival
346,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEATRAN FERRY 9,Arrival
347,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEATRAN FERRY 4,Arrival
348,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEATRANFERRY 11,Arrival
349,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEATRANFERRY 10,Arrival
350,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEATRAN FERRY 4,Arrival
351,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEATRAN FERRY 14,Arrival
352,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEA TRAN FERRY 6,Arrival
353,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEATRAN FERRY 14,Arrival
354,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEA TRAN FERRY 7,Arrival
355,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEATRAN FERRY 9,Arrival
356,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEATRANFERRY 11,Arrival
357,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEA TRAN FERRY 5,Arrival
358,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEATRAN FERRY 4,Arrival
359,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEATRANFERRY 10,Arrival
360,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEATRAN FERRY 14,Arrival
361,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEA TRAN FERRY 7,Arrival
362,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEA TRAN FERRY 6,Arrival
363,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEATRANFERRY 11,Arrival
364,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEATRANFERRY 11,Depature
365,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEATRANFERRY 10,Depature
366,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEATRAN FERRY 4,Depature
367,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEA TRAN FERRY 6,Depature
368,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEATRAN FERRY 14,Depature
369,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEA TRAN FERRY 7,Depature
370,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEATRAN FERRY 9,Depature
371,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEATRANFERRY 11,Depature
372,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEA TRAN FERRY 5,Depature
373,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEATRAN FERRY 4,Depature
374,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEATRANFERRY 10,Depature
375,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEATRAN FERRY 14,Depature
376,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEA TRAN FERRY 7,Depature
377,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEA TRAN FERRY 6,Depature
378,THURT/SND03 (บริษัท ซีทราน เฟอร์รี่ จำกัด ),SEATRANFERRY 11,Depature
379,THURT/SNM20 (บริษัท ปตท. จำกัด (มหาชน) (คลังน้ำมัน) ),SRI LAMPHU,Arrival
380,THURT/SNM20 (บริษัท ปตท. จำกัด (มหาชน) (คลังน้ำมัน) ),SRI LAMPHU,Depature
381,THURT/URT01 (บริษัท เชลล์แห่งประเทศไทย จํากัด ),V.L.12,Arrival
382,THURT/URT01 (บริษัท เชลล์แห่งประเทศไทย จํากัด ),V.L.12,Depature
383,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),RAJA 2,Arrival
384,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),RACHA 5,Arrival
385,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),WANGKAEO,Arrival
386,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),R 11,Arrival
387,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),RAJA 7,Arrival
388,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),R 12,Arrival
389,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),RACHA 3,Arrival
390,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),R 11,Arrival
391,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),WANGKAEO,Arrival
392,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),R 9,Arrival
393,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),RAJA 2,Arrival
394,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),RACHA 3,Arrival
395,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),R 12,Arrival
396,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),RACHA 3,Arrival
397,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),RACHA 5,Arrival
398,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),RAJA 7,Arrival
399,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),WANGKAEO,Arrival
400,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),R 9,Arrival
401,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),R 9,Depature
402,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),RACHA 3,Depature
403,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),WANGKAEO,Depature
404,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),R 12,Depature
405,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),RACHA 5,Depature
406,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),RAJA 2,Depature
407,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),RAJA 1,Arrival
408,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),R 12,Arrival
409,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),R 11,Depature
410,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),WANGKAEO,Depature
411,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),RACHA 3,Depature
412,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),RAJA 7,Depature
413,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),R 9,Depature
414,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),RAJA 1,Depature
415,THURT/URT09 (บริษัท ท่าเรือราชาเฟอร์รี่ จำกัด (มหาชน) (ดอนสัก) ),R 12,Depature
416,THUSM/SMU01 (เขตจอดเรือเกาะสมุย เขตจอดเรือที่ 1 ),SAPPHIRE,Arrival
417,THUSM/SMU01 (เขตจอดเรือเกาะสมุย เขตจอดเรือที่ 1 ),THE BLUE DOLPHIN,Arrival
418,THUSM/SNS01 (ท่าเทียบเรือราชาเฟอร์รี่ ),R 12,Depature
419,THUSM/SNS01 (ท่าเทียบเรือราชาเฟอร์รี่ ),RAJA 1,Depature
420,THUSM/SNS01 (ท่าเทียบเรือราชาเฟอร์รี่ ),WANGKAEO,Depature
421,THUSM/SNS01 (ท่าเทียบเรือราชาเฟอร์รี่ ),RAJA 7,Depature
422,THUSM/SNS01 (ท่าเทียบเรือราชาเฟอร์รี่ ),R 9,Depature
423,THUSM/SNS01 (ท่าเทียบเรือราชาเฟอร์รี่ ),R 12,Depature
424,THUSM/SNS01 (ท่าเทียบเรือราชาเฟอร์รี่ ),R 12,Arrival
425,THUSM/SNS01 (ท่าเทียบเรือราชาเฟอร์รี่ ),RAJA 1,Arrival
426,THUSM/SNS01 (ท่าเทียบเรือราชาเฟอร์รี่ ),R 11,Arrival
427,THUSM/SNS01 (ท่าเทียบเรือราชาเฟอร์รี่ ),RAJA 7,Arrival
428,THUSM/SNS01 (ท่าเทียบเรือราชาเฟอร์รี่ ),R 9,Arrival
429,THUSM/SNS01 (ท่าเทียบเรือราชาเฟอร์รี่ ),RACHA 5,Depature
430,THUSM/SNS01 (ท่าเทียบเรือราชาเฟอร์รี่ ),WANGKAEO,Depature
431,THUSM/SNS01 (ท่าเทียบเรือราชาเฟอร์รี่ ),R 12,Arrival
432,THUSM/SNS01 (ท่าเทียบเรือราชาเฟอร์รี่ ),RAJA 7,Arrival
433,THUSM/SNS01 (ท่าเทียบเรือราชาเฟอร์รี่ ),WANGKAEO,Arrival
434,THUSM/SNS01 (ท่าเทียบเรือราชาเฟอร์รี่ ),R 9,Arrival
435,THUSM/SNS01 (ท่าเทียบเรือราชาเฟอร์รี่ ),R 12,Arrival
436,THUSM/SNS01 (ท่าเทียบเรือราชาเฟอร์รี่ ),RACHA 5,Arrival
437,THUSM/SNS01 (ท่าเทียบเรือราชาเฟอร์รี่ ),WANGKAEO,Arrival
438,THUSM/SNS03 (ท่าเทียบเรือเกาะสมุยแห่งที่ 2 ),SEATRAN FERRY 14,Depature
439,THUSM/SNS03 (ท่าเทียบเรือเกาะสมุยแห่งที่ 2 ),SEA TRAN FERRY 7,Depature
440,THUSM/SNS03 (ท่าเทียบเรือเกาะสมุยแห่งที่ 2 ),SEATRAN FERRY 9,Depature
441,THUSM/SNS03 (ท่าเทียบเรือเกาะสมุยแห่งที่ 2 ),SEATRANFERRY 11,Depature
442,THUSM/SNS03 (ท่าเทียบเรือเกาะสมุยแห่งที่ 2 ),SEATRAN FERRY 4,Depature
443,THUSM/SNS03 (ท่าเทียบเรือเกาะสมุยแห่งที่ 2 ),SEATRANFERRY 10,Depature
444,THUSM/SNS03 (ท่าเทียบเรือเกาะสมุยแห่งที่ 2 ),SEATRAN FERRY 14,Depature
445,THUSM/SNS03 (ท่าเทียบเรือเกาะสมุยแห่งที่ 2 ),SEA TRAN FERRY 7,Depature
446,THUSM/SNS03 (ท่าเทียบเรือเกาะสมุยแห่งที่ 2 ),SEATRAN FERRY 9,Depature
447,THUSM/SNS03 (ท่าเทียบเรือเกาะสมุยแห่งที่ 2 ),SEATRANFERRY 11,Depature
448,THUSM/SNS03 (ท่าเทียบเรือเกาะสมุยแห่งที่ 2 ),SEATRAN FERRY 4,Depature
449,THUSM/SNS03 (ท่าเทียบเรือเกาะสมุยแห่งที่ 2 ),SEATRAN FERRY 14,Depature
450,THUSM/SNS03 (ท่าเทียบเรือเกาะสมุยแห่งที่ 2 ),SEATRANFERRY 10,Arrival
451,THUSM/SNS03 (ท่าเทียบเรือเกาะสมุยแห่งที่ 2 ),SEA TRAN FERRY 7,Arrival
452,THUSM/SNS03 (ท่าเทียบเรือเกาะสมุยแห่งที่ 2 ),SEATRAN FERRY 14,Arrival
453,THUSM/SNS03 (ท่าเทียบเรือเกาะสมุยแห่งที่ 2 ),SEA TRAN FERRY 7,Arrival
454,THUSM/SNS03 (ท่าเทียบเรือเกาะสมุยแห่งที่ 2 ),SEATRAN FERRY 9,Arrival
455,THUSM/SNS03 (ท่าเทียบเรือเกาะสมุยแห่งที่ 2 ),SEATRANFERRY 11,Arrival
456,THUSM/SNS03 (ท่าเทียบเรือเกาะสมุยแห่งที่ 2 ),SEATRAN FERRY 4,Arrival
457,THUSM/SNS03 (ท่าเทียบเรือเกาะสมุยแห่งที่ 2 ),SEATRANFERRY 10,Arrival
458,THUSM/SNS03 (ท่าเทียบเรือเกาะสมุยแห่งที่ 2 ),SEATRAN FERRY 14,Arrival
459,THUSM/SNS03 (ท่าเทียบเรือเกาะสมุยแห่งที่ 2 ),SEA TRAN FERRY 7,Arrival
460,THUSM/SNS03 (ท่าเทียบเรือเกาะสมุยแห่งที่ 2 ),SEATRANFERRY 11,Arrival
461,THUSM/SNS03 (ท่าเทียบเรือเกาะสมุยแห่งที่ 2 ),SEATRAN FERRY 9,Arrival
462,THUSM/SNS03 (ท่าเทียบเรือเกาะสมุยแห่งที่ 2 ),SEATRAN FERRY 4,Arrival
463,THUSM/SNS03 (ท่าเทียบเรือเกาะสมุยแห่งที่ 2 ),SEATRAN FERRY 14,Arrival
464,THUSM/SNS04 (ท่าเทียบเรือเกาะสมุยแห่งที่ 1 ),ROYALJET3,Arrival
465,THUSM/SNS04 (ท่าเทียบเรือเกาะสมุยแห่งที่ 1 ),ROYALJET3,Arrival
